talker	recording	task	condition	SFP.chinese	SFP.jyutping	SFP.ipa	F0.hz	duration.ms	mean.F0.utterance	mean.syll.duration.ms
s125	s125cl	cl	CDS	喎	wo3	wɔ	233.63	256.0000000000855	NaN	146.50000000000318
s125	s125cl	cl	CDS	喎	wo3	wɔ	255.93	252.99999999992906	313.65015646666666	393.24999999999477
s125	s125cl	cl	CDS	囉	lo1	lɔ	NA	38.000000000010914	NA	504.49999999997885
s125	s125cl	cl	CDS	囉	lo1	lɔ	299.46	163.99999999998727	276.0688465857143	428.49999999998545
s125	s125cl	cl	CDS	呢	le1	lɛ	200.12	277.00000000004366	191.53318678333335	356.75000000003365
s125	s125cl	cl	CDS	喎	wo3	wɔ	227.43	211.9999999999891	218.09315901666668	830.4999999999723
s125	s125cl	cl	CDS	囉	lo1	lɔ	NA	38.99999999998727	NA	1097.249999999974
s125	s125cl	cl	CDS	囉	lo1	lɔ	383.14	172.00000000002547	279.80513229999997	103.00000000000864
s125	s125cl	cl	CDS	喎	wo3	wɔ	349.86	308.9999999999691	227.86320882	452.24999999999227
s125	s125cl	cl	CDS	呢	le1	lɛ	210.49	143.0000000000291	212.6215617	130.75000000003456
s125	s125cl	cl	CDS	呢	le1	lɛ	250.29	315.00000000005457	237.1538665	123.74999999997272
s125	s125cl	cl	CDS	囉	lo1	lɔ	169.06	194.99999999993634	159.67077466	376.24999999997044
s125	s125cl	cl	CDS	喎	wo3	wɔ	NA	38.000000000010914	NA	661.9999999999777
s125	s125cl	cl	CDS	囉	lo1	lɔ	NA	41.99999999991633	NA	492.999999999995
s125	s125cl	cl	CDS	喎	wo3	wɔ	NA	894.0000000000055	239.5802102	626.0000000000332
s125	s125cl	cl	CDS	呢	le1	lɛ	NA	68.99999999995998	NA	362.2500000000173
s125	s125cl	cl	CDS	喎	wo3	wɔ	253.68	237.00000000008004	217.260117825	299.24999999997226
s125	s125cl	cl	CDS	喎	wo3	wɔ	105.81	250.8749999999509	228.3437123142857	677.7187499999968
s125	s125cl	cl	CDS	喎	wo3	wɔ	293.15	135.99999999996726	NA	396.5000000000032
s125	s125cl	cl	CDS	喎	wo3	wɔ	176.82	414.9999999999636	219.49834581428573	388.7500000000159
s125	s125cl	cl	CDS	喎	wo3	wɔ	238.48	103.00000000006548	290.70428665	570.7500000000323
s125	s125cl	cl	CDS	喎	wo3	wɔ	238.48	38.000000000010914	265.28714671666665	644.4999999999936
s125	s125cl	cl	CDS	喎	wo3	wɔ	322.08	598.9999999999327	322.0766015	307.25000000001046
s125	s125cl	cl	CDS	喎	wo3	wɔ	160.99	220.00000000002728	161.97460940000002	337.49999999997726
s125	s125cl	cl	CDS	喎	wo3	wɔ	160.99	1074.999999999818	NaN	431.24999999997726
s125	s125cl	cl	CDS	喎	wo3	wɔ	313.81	37.00000000003456	279.56588680000004	641.7500000000018
s125	s125cl	cl	CDS	喎	wo3	wɔ	238.82	268.0000000000291	214.26906032	642.0000000000528
s125	s125cl	cl	CDS	囉	lo1	lɔ	190.84	115.99999999998545	227.24460747	429.0000000000873
s125	s125cl	cl	CDS	喎	wo3	wɔ	279.2	387.99999999991996	215.266583	377.0000000000664
s125	s125cl	cl	CDS	喎	wo3	wɔ	279.2	360.00000000012733	313.5490615	320.00000000005
s125	s125cl	cl	CDS	囉	lo1	lɔ	187.43	119.00000000014188	209.87249636	282.24999999997635
s125	s125cl	cl	CDS	呢	le1	lɛ	163.85	175.0000000001819	189.17125998	378.75000000008185
s125	s125cl	cl	CDS	喎	wo3	wɔ	163.85	653.9999999999964	425.74145569999996	368.50000000004
s125	s125cl	cl	CDS	囉	lo1	lɔ	408.13	137.99999999991996	408.1285891	91.99999999998454
s125	s125cl	cl	CDS	呢	le1	lɛ	408.13	182.24999999983993	336.1740459	125.56250000000091
s125	s125cl	cl	CDS	喎	wo3	wɔ	219.92	173.0000000002292	235.40573655	283.2499999999527
s125	s125cl	cl	CDS	喎	wo3	wɔ	188.4	246.0000000000946	241.41939635	158.99999999999181
s125	s125cl	cl	CDS	囉	lo1	lɔ	562.61	41.00000000016735	314.89160052	535.2500000000191
s125	s125cl	cl	CDS	喎	wo3	wɔ	562.61	410.0000000003092	295.3624319	422.50000000001364
s125	s125cl	cl	CDS	喎	wo3	wɔ	194.67	413.0000000000109	192.34888899999999	550.7499999999936
s125	s125cl	cl	CDS	囉	lo1	lɔ	277.37	207.0000000003347	NA	856.7500000000337
s125	s125cl	cl	CDS	囉	lo1	lɔ	102.33	38.99999999975989	NA	617.2500000000127
s125	s125cl	cl	CDS	呢	le1	lɛ	196.15	192.00000000000728	313.23229836666667	283.00000000001546
s126	s126ali	ali	ADS	囉	lo1	lɔ	191.4	168.8429999999954	253.1586733	472.21093749999807
s126	s126ali	ali	ADS	呢	le1	lɛ	296.69	131.6800000000029	271.7894986333333	372.9199217500003
s126	s126ali	ali	ADS	囉	lo1	lɔ	228.45	152.57800000000543	223.23766998	240.6445312499983
s126	s126ali	ali	ADS	呢	le1	lɛ	253.9	186.9999999999834	245.91992854545455	669.2499999999982
s126	s126ali	ali	ADS	囉	lo1	lɔ	199.56	142.00000000002433	232.443462525	215.5000000000058
s126	s126ali	ali	ADS	囉	lo1	lɔ	309.52	42.31299999997873	216.052668475	285.5781250000007
s126	s126ali	ali	ADS	囉	lo1	lɔ	222.92	115.0000000000091	245.6612147857143	948.750000000004
s126	s126ali	ali	ADS	呢	le1	lɛ	249.68	214.56299999999828	251.88318562	538.6406249999993
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	35.00000000002501	NA	1428.750000000008
s126	s126ali	ali	ADS	囉	lo1	lɔ	198.46	188.00000000004502	264.1641400882353	1444.500000000005
s126	s126ali	ali	ADS	囉	lo1	lɔ	268.69	243.9059999999813	292.7028825666667	563.4765625
s126	s126ali	ali	ADS	囉	lo1	lɔ	200	109.96799999998075	358.46866125	222.492187499995
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	37.00000000003456	NA	1996.750000000006
s126	s126ali	ali	ADS	囉	lo1	lɔ	221.69	177.74999999994634	270.5033314375	646.9374999999928
s126	s126ali	ali	ADS	囉	lo1	lɔ	205.69	185.99999999997863	209.17517828333334	408.9999999999918
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	38.99999999998727	NA	532.2499999999764
s126	s126ali	ali	ADS	囉	lo1	lɔ	128.88	38.99999999998727	179.1384364	139.74999999999227
s126	s126ali	ali	ADS	囉	lo1	lɔ	255.18	139.00000000001	288.02379052000003	347.2500000000025
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	39.499999999975444	NA	1264.8749999999893
s126	s126ali	ali	ADS	囉	lo1	lɔ	180.89	66.00000000003092	214.56930655	463.99999999999864
s126	s126ali	ali	ADS	囉	lo1	lɔ	200.19	528.9999999999964	241.440068925	537.2500000000002
s126	s126ali	ali	ADS	囉	lo1	lɔ	175.26	152.99999999990632	169.30900936666666	125.74999999998226
s126	s126ali	ali	ADS	囉	lo1	lɔ	251.1	259.9999999999909	228.67298575714287	417.49999999998977
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	43.99999999998272	NA	1048.49999999999
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	35.499999999956344	NA	476.3749999999902
s126	s126ali	ali	ADS	喎	wo3	wɔ	NA	647.0000000000482	272.04325800624997	2421.7500000000027
s126	s126ali	ali	ADS	囉	lo1	lɔ	377.52	114.74999999995816	265.8827867	113.6874999999975
s126	s126ali	ali	ADS	囉	lo1	lɔ	200.51	149.0000000000009	269.8879671	682.2500000000105
s126	s126ali	ali	ADS	囉	lo1	lɔ	214.9	154.18700000009267	222.82273755714286	363.54687499999727
s126	s126ali	ali	ADS	囉	lo1	lɔ	176.72	164.37500000006366	205.73588119285714	1113.5937500000068
s126	s126ali	ali	ADS	囉	lo1	lɔ	196.03	204.62499999996453	198.575915475	238.65624999999113
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	39.99999999996362	NA	767.4999999999841
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	38.99999999998727	NA	912.2500000000286
s126	s126ali	ali	ADS	呢	le1	lɛ	239.36	471.00000000000364	277.62771731538464	1180.250000000001
s126	s126ali	ali	ADS	囉	lo1	lɔ	531.55	41.6250000000673	398.8137852	262.90625000001455
s126	s126ali	ali	ADS	呢	le1	lɛ	152	320.0000000001637	206.3795008	387.49999999998863
s126	s126ali	ali	ADS	喎	wo3	wɔ	152	201.1250000000473	274.063435	307.781250000005
s126	s126ali	ali	ADS	囉	lo1	lɔ	212.52	115.62500000013642	228.21382033333333	246.40625000000682
s126	s126ali	ali	ADS	囉	lo1	lɔ	304.74	120.87499999984175	274.146357	480.2187500000059
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	43.24999999994361	NA	380.81249999999045
s126	s126ali	ali	ADS	囉	lo1	lɔ	NA	36.00000000005821	NA	289.0000000000441
s126	s126ali	ali	ADS	囉	lo1	lɔ	202.79	637.99999999992	NA	1047.0000000000255
s126	s126cl	cl	ADS	喎	wo3	wɔ	202.79	206.99999999999363	NA	474.24999999999784
s126	s126cl	cl	CDS	呢	le1	lɛ	271.45	182.62400000003254	271.14904394999996	108.15624999997908
s126	s126cl	cl	CDS	呢	le1	lɛ	296.02	168.68700000009085	285.4680681	137.17187500000705
s126	s126cl	cl	CDS	喎	wo3	wɔ	220.6	36.00000000005821	295.12214546666667	336.5000000000009
s126	s126cl	cl	CDS	喎	wo3	wɔ	223.1	244.24999999996544	239.78543141666665	581.0625000000016
s126	s126cl	cl	CDS	呢	le1	lɛ	436.54	304.0000000000873	NA	523.5000000000127
s126	s126cl	cl	CDS	喎	wo3	wɔ	436.54	545.9379999999783	235.90084235	611.4843750000034
s126	s126cl	cl	CDS	呢	le1	lɛ	310.42	193.37500000006003	310.93013348	223.34374999999795
s126	s126cl	cl	CDS	喎	wo3	wɔ	294.78	116.9999999999618	271.99129682222224	514.2500000000041
s126	s126cl	cl	CDS	喎	wo3	wɔ	278.41	389.9989999999889	278.4083194	199.99999999998863
s126	s126cl	cl	CDS	呢	le1	lɛ	390.97	86.25000000006366	390.9729698	44.06249999999545
s126	s126cl	cl	CDS	喎	wo3	wɔ	175.23	380.9999999999718	241.20970484166668	955.2500000000066
s126	s126cl	cl	CDS	喎	wo3	wɔ	193.8	261.9999999999436	205.97957890714287	798.0000000000018
s126	s126cl	cl	CDS	呢	le1	lɛ	329.01	164.75000000002638	311.525343	133.68750000000773
s126	s126cl	cl	CDS	喎	wo3	wɔ	220.24	706.0000000000173	252.92695084666667	1066.4999999999907
s126	s126cl	cl	CDS	喎	wo3	wɔ	166.36	246.06199999993805	244.58223604444444	456.5156249999802
s126	s126cl	cl	CDS	囉	lo1	lɔ	222.84	103.87099999991278	221.85289523333333	268.4677837499976
s126	s126cl	cl	CDS	囉	lo1	lɔ	321.34	230.62500000003183	286.9877102666667	255.15624999999886
s126	s126cl	cl	CDS	喎	wo3	wɔ	160.94	201.99999999999818	223.6094887111111	660.4999999999563
s126	s126cl	cl	CDS	喎	wo3	wɔ	160.94	415.99999999994	256.03531105714285	476.49999999998727
s126	s126cl	cl	CDS	喎	wo3	wɔ	263.01	419.9999999998454	228.5014304	295.78125000000455
s126	s126cl	cl	CDS	喎	wo3	wɔ	241.6	283.9999999998781	240.159411025	268.5000000000173
s126	s126cl	cl	CDS	喎	wo3	wɔ	237.49	220.3749999998763	219.5564827111111	595.0937499999895
s126	s126cl	cl	CDS	呢	le1	lɛ	296.31	122.00000000007094	267.5680332	105.50000000000637
s126	s126cl	cl	CDS	喎	wo3	wɔ	296.31	391.0000000000764	302.8785378	407.74999999996453
s126	s126cl	cl	CDS	呢	le1	lɛ	NA	36.25000000010914	NA	111.56250000004775
s126	s126cl	cl	CDS	喎	wo3	wɔ	189.35	809.9999999999454	229.46592405	537.4999999999659
s126	s126cl	cl	CDS	喎	wo3	wɔ	198.59	368.9999999999145	215.18745242857142	474.7499999999718
s126	s126cl	cl	CDS	呢	le1	lɛ	346.67	74.74999999999454	284.8289334	96.187499999985
s126	s126cl	cl	CDS	喎	wo3	wɔ	346.67	318.99999999996	NaN	207.24999999998772
s126	s126cl	cl	CDS	喎	wo3	wɔ	175.15	42.99999999989268	189.1617008	355.75000000000045
s126	s126cl	cl	CDS	喎	wo3	wɔ	304.15	411.24999999988177	253.13026824999997	475.3124999999727
s126	s126cl	cl	CDS	呢	le1	lɛ	486.22	186.99999999989814	321.24850396666665	236.74999999997226
s126	s126cl	cl	CDS	喎	wo3	wɔ	185.46	488.0000000000564	185.4641814	234.50000000002547
s126	s126cl	cl	CDS	呢	le1	lɛ	260.52	96.00000000000364	240.35310370000002	274.0000000000009
s126	s126cl	cl	CDS	呢	le1	lɛ	359.16	138.12499999994543	261.41677020000003	84.53124999999773
s126	s126cl	cl	CDS	喎	wo3	wɔ	211.95	586.9999999999891	226.68569866666667	281.7499999999882
s126	s126cl	cl	CDS	呢	le1	lɛ	272.32	97.99999999995634	221.64886529999998	101.99999999997544
s126	s126cl	cl	CDS	呢	le1	lɛ	423.61	199.25000000012005	337.595587175	144.81250000000045
s126	s126cl	cl	CDS	呢	le1	lɛ	443.53	227.00000000008913	375.95270785	321.75000000000864
s126	s126cl	cl	CDS	囉	lo1	lɔ	285.21	137.99999999991996	321.50655447500003	309.5000000000141
s126	s126cl	cl	CDS	囉	lo1	lɔ	264.88	86.37499999986176	280.62658876666666	546.5937499999995
s126	s126cl	cl	CDS	囉	lo1	lɔ	256.91	402.00000000004366	229.43266013636364	1048.0000000000018
s126	s126cl	cl	CDS	喎	wo3	wɔ	256.91	256.9999999998345	211.98629799999998	276.7499999999927
s126	s126cl	cl	CDS	呢	le1	lɛ	255.26	141.0000000000764	210.50829932857144	397.7499999999736
s126	s126cl	cl	CDS	呢	le1	lɛ	212.29	67.50000000010914	216.73034933333332	104.37500000000455
s126	s126cl	cl	CDS	喎	wo3	wɔ	212.29	438.00000000010186	NaN	234.50000000002547
s126	s126cl	cl	CDS	呢	le1	lɛ	270.03	147.24999999998545	242.52737009999998	159.3124999999418
s126	s126cl	cl	CDS	呢	le1	lɛ	270.03	121.75000000024738	224.3856858	85.43750000001182
s126	s126cl	cl	CDS	喎	wo3	wɔ	270.03	300.9999999999309	NaN	167.75000000006912
s126	s126cl	cl	CDS	喎	wo3	wɔ	258.47	146.25000000023647	204.32971376	349.0625000000591
s126	s126cl	cl	CDS	呢	le1	lɛ	258.47	85.50000000013824	237.6081746	136.37500000004366
s126	s126cl	cl	CDS	喎	wo3	wɔ	184.8	222.99999999995634	184.7958461	128.25000000009368
s126	s126cl	cl	CDS	呢	le1	lɛ	197.13	136.2500000000182	237.96696329999997	94.06250000006366
s126	s126cl	cl	CDS	囉	lo1	lɔ	NA	39.99999999996362	NA	695.00000000005
s126	s126cl	cl	CDS	呢	le1	lɛ	270.06	236.7500000000291	204.67322847	524.1874999999254
s126	s126cl	cl	CDS	喎	wo3	wɔ	182.85	203.9999999997235	NA	303.49999999998545
s126	s126cl	cl	CDS	呢	le1	lɛ	341.01	195.50000000026557	273.5502502	96.37500000008004
s126	s126cl	cl	CDS	呢	le1	lɛ	230.55	142.00000000028012	273.08006725	733.0000000000609
s126	s126cl	cl	CDS	喎	wo3	wɔ	230.55	328.9999999997235	NaN	142.24999999999
s126	s126cl	cl	CDS	喎	wo3	wɔ	310.49	41.00000000016735	310.4894115	347.7500000000191
s126	s126cl	cl	CDS	囉	lo1	lɔ	203.79	129.9999999996544	211.7084953875	489.9999999998954
s126	s126cl	cl	CDS	喎	wo3	wɔ	207.28	397.9999999996835	246.6707286	859.4999999999118
s126	s126cl	cl	CDS	喎	wo3	wɔ	219.8	349.7499999998581	201.5390854	407.43749999990087
s126	s126cl	cl	CDS	喎	wo3	wɔ	253.82	160.75000000000728	245.87909094999998	142.68750000007913
s126	s126cl	cl	CDS	喎	wo3	wɔ	NA	46.000000000276486	NA	746.5000000000828
s126	s126cl	cl	CDS	喎	wo3	wɔ	NA	130.00000000010914	356.79434867500004	945.00000000005
s126	s126cl	cl	CDS	喎	wo3	wɔ	NA	39.00000000021464	221.8154303	829.74999999999
s126	s126cl	cl	CDS	喎	wo3	wɔ	200.9	265.0000000003274	221.89422986363635	611.2500000000409
s126	s126cl	cl	CDS	囉	lo1	lɔ	220.68	138.749999999618	214.14897213333333	247.18749999999545
s126	s126cl	cl	CDS	喎	wo3	wɔ	197.19	504.00000000036016	225.35064046666668	428.50000000009913
s127	s127ali	ali	ADS	呢	le1	lɛ	205.69	260.0000000000051	203.97716135	217.50000000000114
s127	s127ali	ali	ADS	呢	le1	lɛ	170.25	99.99999999999432	NA	582.4999999999995
s127	s127ali	ali	ADS	喎	wo3	wɔ	168.38	75.9999999999934	190.72940442499998	311.49999999999875
s127	s127ali	ali	ADS	呢	le1	lɛ	324.54	119.65600000002041	250.2925017	224.91406249999812
s127	s127ali	ali	ADS	囉	lo1	lɔ	204.6	283.00000000001546	238.8400871	913.250000000005
s127	s127ali	ali	ADS	囉	lo1	lɔ	222.04	225.96900000002051	271.015608475	791.4921874999976
s127	s127ali	ali	ADS	喎	wo3	wɔ	222.04	195.99999999996953	188.67270785	418.99999999999693
s127	s127ali	ali	ADS	囉	lo1	lɔ	155.88	164.99999999996362	NA	1023.7499999999926
s127	s127ali	ali	ADS	囉	lo1	lɔ	181.69	283.9999999999918	204.2602195375	503.5000000000025
s127	s127ali	ali	ADS	呢	le1	lɛ	170.09	317.0000000000073	183.6829276625	584.2499999999973
s127	s127ali	ali	ADS	呢	le1	lɛ	165.62	332.0000000000505	186.64955367272728	883.0000000000098
s127	s127ali	ali	ADS	囉	lo1	lɔ	177.15	153.99999999999636	202.30682328	578.4999999999911
s127	s127ali	ali	ADS	囉	lo1	lɔ	332.07	43.00000000000637	205.47792588181818	675.7500000000078
s127	s127ali	ali	ADS	囉	lo1	lɔ	175.68	183.18699999997534	NA	490.7968749999867
s127	s127ali	ali	ADS	囉	lo1	lɔ	313.09	44.00000000003956	NA	561.000000000007
s127	s127ali	ali	ADS	囉	lo1	lɔ	169.9	137.9999999999768	198.433303675	1056.999999999988
s127	s127ali	ali	ADS	呢	le1	lɛ	169.9	216.28099999998085	209.4200309	756.5703125000027
s127	s127ali	ali	ADS	囉	lo1	lɔ	174.52	284.99999999996817	170.02401043333333	731.2499999999886
s127	s127ali	ali	ADS	囉	lo1	lɔ	147.31	210.62499999993634	163.83837504285714	445.1562499999966
s127	s127ali	ali	ADS	囉	lo1	lɔ	176.84	144.6249999999054	174.88133536	463.65624999998545
s127	s127ali	ali	ADS	囉	lo1	lɔ	167.8	36.00000000005821	176.06064898333332	406.5000000000225
s127	s127ali	ali	ADS	囉	lo1	lɔ	171.4	418.18799999998646	164.87861315	407.04687500002024
s127	s127ali	ali	ADS	囉	lo1	lɔ	NA	35.56299999991097	NA	196.39062499999227
s127	s127ali	ali	ADS	囉	lo1	lɔ	195.84	153.99999999999636	203.8790951375	681.0000000000116
s127	s127ali	ali	ADS	囉	lo1	lɔ	201.44	208.99999999994634	191.7599126375	512.2499999999945
s127	s127ali	ali	ADS	囉	lo1	lɔ	199.31	189.99999999994088	199.921783175	549.999999999983
s127	s127ali	ali	ADS	呢	le1	lɛ	199.31	72.87499999995362	232.36488896666668	238.21874999998727
s127	s127ali	ali	ADS	囉	lo1	lɔ	169.06	241.93700000000717	175.49847423333333	292.9843750000032
s127	s127ali	ali	ADS	囉	lo1	lɔ	162.79	114.00000000003274	NA	953.4999999999911
s127	s127ali	ali	ADS	囉	lo1	lɔ	176.54	163.0000000000109	186.87823745	743.2499999999891
s127	s127ali	ali	ADS	囉	lo1	lɔ	NA	39.99999999996362	NA	1127.4999999999977
s127	s127ali	ali	ADS	喎	wo3	wɔ	NA	131.99999999994816	NA	735.5000000000018
s127	s127ali	ali	ADS	呢	le1	lɛ	251.03	197.00000000000273	233.9951664125	274.249999999995
s127	s127ali	ali	ADS	囉	lo1	lɔ	167.74	144.00000000000546	170.59347273333333	278.5000000000082
s127	s127ali	ali	ADS	囉	lo1	lɔ	161.66	208.49999999995816	190.73154352	634.6249999999998
s127	s127ali	ali	ADS	囉	lo1	lɔ	179.53	108.87400000001435	202.201654675	589.7187499999745
s127	s127ali	ali	ADS	呢	le1	lɛ	291.26	247.1250000000964	282.1055862	399.28125000000136
s127	s127ali	ali	ADS	呢	le1	lɛ	184.39	210.7499999999618	197.59777467499998	357.68749999999727
s127	s127ali	ali	ADS	囉	lo1	lɔ	NA	37.37500000011096	NA	764.3437500000232
s127	s127ali	ali	ADS	囉	lo1	lɔ	193.11	198.99999999984175	203.18904771428572	669.749999999965
s127	s127ali	ali	ADS	囉	lo1	lɔ	NA	37.00000000003456	NA	674.2499999999723
s127	s127ali	ali	ADS	囉	lo1	lɔ	177.63	197.4999999999909	189.85703916	304.3749999999932
s127	s127ali	ali	ADS	囉	lo1	lɔ	167.55	154.99999999997272	158.9316035	328.7499999999568
s127	s127ali	ali	ADS	呢	le1	lɛ	208	228.99999999981446	208.5341470625	492.2499999999559
s127	s127ali	ali	ADS	囉	lo1	lɔ	NA	88.00000000019281	NA	752.0000000000095
s127	s127ali	ali	ADS	囉	lo1	lɔ	293.65	35.999999999830834	184.56718608571427	413.99999999998727
s127	s127ali	ali	ADS	囉	lo1	lɔ	NA	36.249999999881766	NA	136.562500000025
s127	s127ali	ali	ADS	囉	lo1	lɔ	164.38	112.2499999999036	204.29885195833333	715.5624999999759
s127	s127ali	ali	ADS	囉	lo1	lɔ	235.31	41.00000000016735	216.77417142	430.2500000000009
s127	s127ali	ali	ADS	囉	lo1	lɔ	NA	39.99999999996362	NA	347.49999999996817
s127	s127ali	ali	ADS	囉	lo1	lɔ	156.8	70.99999999991269	194.73242033333332	357.75000000001
s127	s127ali	ali	ADS	呢	le1	lɛ	201.95	165.75000000011642	189.06230920000002	191.43750000000637
s127	s127ali	ali	ADS	喎	wo3	wɔ	236.44	183.99999999996908	NA	878.4999999999741
s127	s127ali	ali	ADS	喎	wo3	wɔ	NA	116.9999999999618	NA	829.249999999945
s127	s127ali	ali	ADS	喎	wo3	wɔ	NA	139.24999999994725	NA	332.31250000000045
s127	s127ali	ali	ADS	囉	lo1	lɔ	189.67	141.12500000010186	184.791639075	320.28124999999363
s127	s127ali	ali	ADS	囉	lo1	lɔ	171.57	220.00000000002728	189.56279686153846	867.5000000000068
s127	s127ali	ali	ADS	囉	lo1	lɔ	176.36	129.99999999988177	170.33416366666668	219.99999999997044
s127	s127cl	cl	CDS	喎	wo3	wɔ	259.78	159.00000000000603	255.58313246666668	299.7500000000013
s127	s127cl	cl	CDS	喎	wo3	wɔ	175.8	38.000000000010914	208.86112836666666	201.99999999999818
s127	s127cl	cl	CDS	喎	wo3	wɔ	175.8	239.00000000003274	184.94563903333332	244.75000000001046
s127	s127cl	cl	CDS	喎	wo3	wɔ	175.8	257.99999999998136	249.04443423333333	394.49999999999363
s127	s127cl	cl	CDS	喎	wo3	wɔ	175.8	427.99999999999727	181.7898551	404.49999999998454
s127	s127cl	cl	CDS	喎	wo3	wɔ	175.8	201.99999999999818	195.03424328333332	337.99999999999386
s127	s127cl	cl	CDS	囉	lo1	lɔ	NA	38.000000000010914	NA	529.4999999999845
s127	s127cl	cl	CDS	喎	wo3	wɔ	328.91	48.99999999997817	213.0859029125	904.750000000007
s127	s127cl	cl	CDS	喎	wo3	wɔ	328.91	592.2500000000355	266.8801938	443.0625000000248
s127	s127cl	cl	CDS	囉	lo1	lɔ	235.7	37.99999999989723	213.17812086666666	704.4999999999959
s127	s127cl	cl	CDS	囉	lo1	lɔ	NA	36.00000000005821	NA	161.50000000001796
s127	s127cl	cl	CDS	囉	lo1	lɔ	NA	35.000000000081855	NA	946.2500000000205
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	1361.9999999998527	265.4419391	672.999999999945
s127	s127cl	cl	CDS	喎	wo3	wɔ	313.34	73.00000000009277	NA	273.25000000001864
s127	s127cl	cl	CDS	喎	wo3	wɔ	313.34	677.6250000000346	210.999996	404.4062500000223
s127	s127cl	cl	CDS	喎	wo3	wɔ	313.34	103.49999999993997	NA	410.8749999999759
s127	s127cl	cl	CDS	喎	wo3	wɔ	296.33	39.87500000016553	202.60658702	599.9687500000164
s127	s127cl	cl	CDS	喎	wo3	wɔ	296.33	342.0000000000982	268.80527362500004	480.50000000000637
s127	s127cl	cl	CDS	喎	wo3	wɔ	301.63	308.9999999999691	292.0969515714286	554.7500000000127
s127	s127cl	cl	CDS	呢	le1	lɛ	271.17	459.00000000006	252.68866780000002	364.750000000015
s127	s127cl	cl	CDS	呢	le1	lɛ	280.59	212.25000000004002	255.43891104000002	255.56249999999636
s127	s127cl	cl	CDS	喎	wo3	wɔ	150.23	354.8749999999927	198.86160632	303.71875000003
s127	s127cl	cl	CDS	喎	wo3	wɔ	150.23	772.9999999999109	NaN	353.25000000000273
s127	s127cl	cl	CDS	喎	wo3	wɔ	150.23	313.00000000010186	243.7027968125	745.7499999999868
s127	s127cl	cl	CDS	喎	wo3	wɔ	274.81	148.75000000006366	300.8589118	287.1875000000159
s127	s127cl	cl	CDS	喎	wo3	wɔ	274.81	292.0000000001437	205.238870375	450.50000000003365
s127	s127cl	cl	CDS	喎	wo3	wɔ	274.81	243.50000000004002	166.61843705	253.37500000000546
s127	s127cl	cl	CDS	喎	wo3	wɔ	274.81	1029.9999999999727	277.6472134	642.4999999999841
s127	s127cl	cl	CDS	喎	wo3	wɔ	274.81	425.9999999999309	NA	569.0000000000168
s127	s127cl	cl	CDS	囉	lo1	lɔ	NA	36.00000000005821	NA	744.0000000000282
s127	s127cl	cl	CDS	囉	lo1	lɔ	275.1	373.4999999999218	275.1003747	233.3749999999668
s127	s127cl	cl	CDS	囉	lo1	lɔ	215.21	39.12500000001273	191.37011695	279.781249999985
s127	s127cl	cl	CDS	呢	le1	lɛ	NA	36.749999999756255	NA	171.6874999999618
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	81.99999999987995	271.797193875	780.4999999999609
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	36.99999999980719	NA	331.7500000000564
s127	s127cl	cl	CDS	呢	le1	lɛ	NA	291.2500000002183	212.37482745	180.31250000001364
s127	s127cl	cl	CDS	呢	le1	lɛ	256.77	132.00000000006185	256.7661202	115.49999999999727
s127	s127cl	cl	CDS	喎	wo3	wɔ	256.77	151.00000000029468	NaN	275.2500000000282
s127	s127cl	cl	CDS	呢	le1	lɛ	175.33	142.00000000028012	219.58624206	493.00000000005184
s127	s127cl	cl	CDS	囉	lo1	lɔ	231.36	42.24999999996726	231.3471414	318.06249999999636
s127	s127cl	cl	CDS	呢	le1	lɛ	294.83	92.25000000014916	294.827986	193.06249999999636
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	177.0000000001346	NA	1334.2499999999973
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	710.0000000000364	NaN	399.99999999997726
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	780.9999999999491	307.29064875	405.25000000002365
s127	s127cl	cl	CDS	喎	wo3	wɔ	173.34	74.00000000006912	184.9520904090909	713.5000000000673
s127	s127cl	cl	CDS	呢	le1	lɛ	241.4	420.99999999982174	241.0933021625	837.7500000000282
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	38.75000000016371	NA	854.6875000000682
s127	s127cl	cl	CDS	喎	wo3	wɔ	NA	516.0000000000764	265.29119915	374.00000000002365
s128	s128ali	ali	ADS	囉	lo1	lɔ	NA	91.00000000000108	NA	410.24999999999955
s128	s128ali	ali	ADS	囉	lo1	lɔ	199.81	149.99999999999147	NA	355.00000000000045
s128	s128ali	ali	ADS	囉	lo1	lɔ	165.1	248.99999999999523	NA	364.7500000000008
